sequence_length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,net_charge_at_ph7,fraction_charged,fraction_positive,fraction_negative,helix_fraction,turn_fraction,sheet_fraction,aa_pct_A,aa_pct_C,aa_pct_D,aa_pct_E,aa_pct_F,aa_pct_G,aa_pct_H,aa_pct_I,aa_pct_K,aa_pct_L,aa_pct_M,aa_pct_N,aa_pct_P,aa_pct_Q,aa_pct_R,aa_pct_S,aa_pct_T,aa_pct_V,aa_pct_W,aa_pct_Y,label
182,21105.1741,6.293861198425293,-0.2725274725274725,0.0989010989010989,54.583021978021975,-2,0.2087912087912088,0.0989010989010989,0.1098901098901098,0.3131868131868132,0.2362637362637362,0.3956043956043956,5.494505494505495,0.5494505494505495,4.945054945054945,6.043956043956044,3.2967032967032965,5.494505494505495,3.2967032967032965,2.7472527472527477,3.2967032967032965,12.637362637362637,3.8461538461538463,2.197802197802198,8.241758241758241,7.6923076923076925,6.593406593406593,2.7472527472527477,4.945054945054945,9.34065934065934,2.7472527472527477,3.8461538461538463,0
266,28897.784,5.838921928405762,0.0928571428571428,0.0714285714285714,40.88684210526314,-7,0.1616541353383458,0.0676691729323308,0.093984962406015,0.3721804511278195,0.2631578947368421,0.3421052631578947,14.661654135338344,2.255639097744361,4.887218045112782,4.511278195488722,1.8796992481203008,6.390977443609023,4.135338345864661,3.007518796992481,1.5037593984962403,14.285714285714286,2.255639097744361,3.7593984962406015,5.639097744360902,4.887218045112782,5.2631578947368425,5.639097744360902,2.631578947368421,7.142857142857143,1.5037593984962403,3.7593984962406015,0
493,54609.9373,5.892293739318848,-0.1322515212981744,0.0405679513184584,42.40892494929007,-8,0.2150101419878296,0.0993914807302231,0.1156186612576064,0.3204868154158214,0.2535496957403651,0.3651115618661257,8.519269776876268,1.0141987829614605,5.070993914807302,6.490872210953347,1.6227180527383367,5.679513184584178,2.4340770791075053,8.113590263691684,2.636916835699797,11.561866125760648,2.839756592292089,3.2454361054766734,3.8539553752535496,6.896551724137931,7.302231237322515,7.505070993914807,6.288032454361055,6.490872210953347,0.4056795131845842,2.028397565922921,0
133,15654.802,6.315630531311036,-0.5112781954887218,0.1278195488721804,30.360902255639083,-1,0.3233082706766917,0.1578947368421052,0.1654135338345864,0.3759398496240602,0.225563909774436,0.3834586466165413,5.2631578947368425,2.255639097744361,6.015037593984962,10.526315789473683,7.518796992481203,4.511278195488722,2.255639097744361,1.5037593984962403,9.022556390977444,11.278195488721805,1.5037593984962403,2.255639097744361,6.015037593984962,1.5037593984962403,6.7669172932330826,3.7593984962406015,6.015037593984962,6.7669172932330826,3.007518796992481,2.255639097744361,1
282,31392.9282,8.303737449645997,-0.0361702127659574,0.1063829787234042,48.46205673758866,2,0.1914893617021276,0.0992907801418439,0.0921985815602836,0.3617021276595744,0.2411347517730496,0.3652482269503546,14.184397163120568,1.4184397163120568,4.609929078014185,4.609929078014185,3.191489361702128,7.092198581560283,1.4184397163120568,4.25531914893617,2.8368794326241136,11.702127659574469,2.8368794326241136,2.127659574468085,7.092198581560283,4.964539007092198,7.092198581560283,3.191489361702128,4.609929078014185,5.319148936170213,3.191489361702128,4.25531914893617,0
383,42742.4044,5.038174247741699,-0.1866840731070496,0.0809399477806788,47.927728459530016,-14,0.2506527415143603,0.1070496083550913,0.1436031331592689,0.3420365535248042,0.2454308093994778,0.3550913838120104,9.138381201044387,2.8720626631853787,6.266318537859008,8.093994778067884,3.3942558746736293,6.266318537859008,1.566579634464752,5.221932114882507,5.221932114882507,8.616187989556137,3.133159268929504,2.610966057441253,4.177545691906006,4.438642297650131,5.483028720626632,5.221932114882507,5.483028720626632,8.093994778067884,0.783289817232376,3.91644908616188,0
46,5466.5583,11.395770072937015,-1.0413043478260868,0.0434782608695652,16.730434782608693,14,0.391304347826087,0.3478260869565217,0.0434782608695652,0.3478260869565217,0.1956521739130434,0.2608695652173913,4.3478260869565215,4.3478260869565215,2.1739130434782608,2.1739130434782608,2.1739130434782608,4.3478260869565215,2.1739130434782608,4.3478260869565215,19.565217391304348,6.521739130434782,2.1739130434782608,4.3478260869565215,4.3478260869565215,4.3478260869565215,15.217391304347826,4.3478260869565215,2.1739130434782608,8.695652173913043,0.0,2.1739130434782608,1
315,34321.9324,7.570067024230958,0.4273015873015873,0.0857142857142857,29.081904761904752,1,0.1682539682539682,0.0857142857142857,0.0825396825396825,0.3142857142857143,0.2603174603174603,0.4222222222222222,8.571428571428571,1.9047619047619049,4.444444444444445,3.809523809523809,4.761904761904762,6.984126984126984,0.9523809523809524,6.666666666666667,4.444444444444445,10.476190476190476,4.126984126984127,2.2222222222222223,4.444444444444445,3.809523809523809,4.126984126984127,7.936507936507937,5.714285714285714,10.793650793650794,0.9523809523809524,2.857142857142857,0
76,8549.7998,8.748118019104005,-0.3394736842105263,0.0921052631578947,-0.8302631578947329,3,0.25,0.1447368421052631,0.1052631578947368,0.2631578947368421,0.2894736842105263,0.3552631578947368,5.2631578947368425,5.2631578947368425,7.894736842105263,2.631578947368421,2.631578947368421,9.210526315789474,2.631578947368421,5.2631578947368425,9.210526315789474,6.578947368421052,2.631578947368421,5.2631578947368425,3.947368421052632,2.631578947368421,5.2631578947368425,2.631578947368421,5.2631578947368425,9.210526315789474,1.3157894736842106,5.2631578947368425,1
136,15340.187299999998,9.3499303817749,-0.3955882352941177,0.0955882352941176,40.85588235294115,3,0.2279411764705882,0.125,0.1029411764705882,0.2426470588235294,0.3014705882352941,0.3455882352941176,6.617647058823529,0.7352941176470589,2.9411764705882355,7.352941176470588,4.411764705882353,10.294117647058824,0.7352941176470589,6.617647058823529,1.4705882352941178,7.352941176470588,1.4705882352941178,5.882352941176471,5.147058823529412,5.882352941176471,11.029411764705882,5.882352941176471,2.9411764705882355,8.088235294117647,1.4705882352941178,3.676470588235294,1
263,28925.081699999995,9.62153568267822,0.7752851711026616,0.1026615969581749,38.39505703422052,4,0.1216730038022813,0.0684410646387832,0.053231939163498,0.338403041825095,0.2509505703422053,0.494296577946768,9.125475285171104,0.0,1.9011406844106464,3.4220532319391634,3.4220532319391634,8.745247148288973,1.9011406844106464,9.505703422053232,1.9011406844106464,17.11026615969582,2.281368821292776,2.281368821292776,4.562737642585551,1.9011406844106464,4.942965779467681,7.604562737642586,4.182509505703422,8.365019011406844,4.942965779467681,1.9011406844106464,0
159,16897.3394,6.043655967712403,0.0886792452830188,0.0566037735849056,21.12075471698113,-3,0.2327044025157232,0.1069182389937107,0.1257861635220125,0.3584905660377358,0.270440251572327,0.3522012578616352,12.57861635220126,1.2578616352201255,7.547169811320755,5.031446540880503,3.7735849056603774,12.57861635220126,3.7735849056603774,8.176100628930818,5.660377358490566,10.062893081761006,2.5157232704402515,1.2578616352201255,4.40251572327044,1.8867924528301887,5.031446540880503,1.2578616352201255,5.660377358490566,5.660377358490566,0.6289308176100629,1.2578616352201255,1
386,45025.4735,4.688046073913574,-0.388860103626943,0.1269430051813471,34.86997409326425,-29,0.2512953367875647,0.0880829015544041,0.1632124352331606,0.344559585492228,0.2461139896373056,0.3834196891191709,5.958549222797927,1.2953367875647668,5.958549222797927,10.362694300518134,5.4404145077720205,5.4404145077720205,2.5906735751295336,5.699481865284974,4.66321243523316,10.621761658031089,2.849740932642487,3.3678756476683938,5.181347150259067,5.181347150259067,4.1450777202072535,4.66321243523316,4.922279792746114,4.404145077720207,3.1088082901554404,4.1450777202072535,1
162,19243.5459,9.86232509613037,0.1376543209876543,0.1481481481481481,41.94938271604936,10,0.2098765432098765,0.1358024691358024,0.074074074074074,0.3271604938271605,0.1975308641975308,0.4691358024691358,4.938271604938271,1.2345679012345678,1.851851851851852,5.555555555555555,9.25925925925926,1.851851851851852,2.469135802469136,8.641975308641975,6.790123456790123,12.962962962962964,2.469135802469136,4.320987654320987,4.320987654320987,3.08641975308642,6.790123456790123,7.407407407407407,4.938271604938271,5.555555555555555,1.851851851851852,3.703703703703704,0
461,48411.6703,8.256417655944826,1.075704989154013,0.0802603036876355,37.9304121475054,2,0.0911062906724512,0.0477223427331887,0.0433839479392624,0.351409978308026,0.2386117136659435,0.4663774403470715,12.581344902386116,0.8676789587852495,1.9522776572668112,2.386117136659436,4.772234273318872,8.026030368763557,1.5184381778741864,10.629067245119304,3.036876355748373,11.713665943600867,5.422993492407809,1.735357917570499,4.121475054229935,1.9522776572668112,1.735357917570499,8.026030368763557,5.856832971800434,10.412147505422992,0.4338394793926247,2.819956616052061,0
329,35113.36,5.869103431701659,0.1920972644376899,0.0455927051671732,34.86018237082067,-7,0.1732522796352583,0.0759878419452887,0.0972644376899696,0.3525835866261398,0.2553191489361702,0.3951367781155015,11.246200607902736,1.21580547112462,4.25531914893617,5.47112462006079,2.735562310030395,9.118541033434653,3.3434650455927053,5.775075987841945,3.0395136778115504,13.069908814589663,2.43161094224924,3.64741641337386,6.990881458966565,3.64741641337386,4.5592705167173255,1.5197568389057752,7.90273556231003,8.206686930091186,0.303951367781155,1.5197568389057752,1
550,60063.15899999999,5.172996330261229,0.0345454545454545,0.0836363636363636,28.221090909090915,-18,0.1927272727272727,0.08,0.1127272727272727,0.3309090909090909,0.2763636363636363,0.38,9.818181818181818,2.5454545454545454,6.363636363636363,4.909090909090909,3.8181818181818175,9.090909090909092,2.363636363636364,5.818181818181818,4.0,12.0,2.363636363636364,4.0,4.0,4.363636363636363,4.0,4.181818181818182,5.818181818181818,6.0,1.2727272727272727,3.272727272727273,1
337,36470.0408,5.6659040451049805,-0.1133531157270029,0.0563798219584569,29.50593471810088,-11,0.228486646884273,0.0979228486646884,0.1305637982195845,0.3649851632047478,0.2700296735905044,0.3175074183976261,13.649851632047476,1.1869436201780414,8.011869436201781,5.044510385756676,1.7804154302670625,9.19881305637982,4.154302670623146,4.747774480712166,3.857566765578635,9.792284866468842,4.154302670623146,3.264094955489614,1.7804154302670625,3.264094955489614,5.934718100890208,4.747774480712166,4.154302670623146,7.418397626112759,0.8902077151335311,2.967359050445104,0
365,41250.242900000005,4.642574882507325,-0.6898630136986301,0.0684931506849315,47.37260273972603,-27,0.3205479452054794,0.1232876712328767,0.1972602739726027,0.3506849315068493,0.2821917808219178,0.3095890410958904,7.945205479452055,0.547945205479452,8.767123287671232,10.95890410958904,2.4657534246575343,6.849315068493151,1.36986301369863,5.205479452054795,5.47945205479452,8.219178082191782,2.4657534246575343,3.5616438356164384,1.917808219178082,5.205479452054795,6.849315068493151,7.123287671232877,4.657534246575342,6.027397260273973,1.36986301369863,3.0136986301369864,1
261,28331.5156,4.766995429992675,-0.0605363984674329,0.10727969348659,25.11417624521072,-15,0.1800766283524904,0.0613026819923371,0.1187739463601532,0.2950191570881226,0.2720306513409962,0.367816091954023,13.409961685823754,1.9157088122605364,8.42911877394636,3.4482758620689653,4.21455938697318,9.578544061302685,3.4482758620689653,5.363984674329502,3.8314176245210727,6.513409961685824,2.2988505747126435,2.2988505747126435,3.4482758620689653,5.363984674329502,2.2988505747126435,3.4482758620689653,7.2796934865900385,6.896551724137931,3.4482758620689653,3.0651340996168583,1
277,31321.7147,8.882083320617678,-0.311913357400722,0.0541516245487364,57.72527075812273,3,0.2707581227436823,0.1407942238267148,0.1299638989169675,0.3862815884476534,0.2274368231046931,0.3501805054151624,8.664259927797834,0.7220216606498195,4.332129963898917,8.664259927797834,1.8050541516245489,6.859205776173285,1.8050541516245489,3.610108303249097,3.610108303249097,14.440433212996387,3.249097472924188,2.166064981949458,3.249097472924188,5.054151624548736,10.469314079422382,6.137184115523466,5.054151624548736,6.498194945848375,1.444043321299639,2.166064981949458,0
272,30200.9545,5.5055044174194325,-0.1261029411764706,0.0772058823529411,26.004816176470584,-13,0.1875,0.0698529411764705,0.1176470588235294,0.3272058823529412,0.2426470588235294,0.3786764705882353,11.029411764705882,1.1029411764705883,6.25,5.514705882352941,2.573529411764706,6.25,5.514705882352941,6.25,3.676470588235294,9.558823529411764,2.9411764705882355,4.044117647058823,4.044117647058823,4.779411764705882,3.3088235294117645,3.676470588235294,7.352941176470588,6.985294117647059,2.2058823529411766,2.9411764705882355,0
116,13396.0947,4.780011558532714,-0.1517241379310345,0.1206896551724138,33.735344827586204,-7,0.2155172413793103,0.0775862068965517,0.1379310344827586,0.3103448275862069,0.3103448275862069,0.4224137931034483,0.8620689655172413,0.8620689655172413,5.172413793103448,8.620689655172415,7.758620689655173,4.310344827586207,2.586206896551724,8.620689655172415,6.896551724137931,12.06896551724138,2.586206896551724,6.896551724137931,3.4482758620689653,3.4482758620689653,0.8620689655172413,11.20689655172414,5.172413793103448,4.310344827586207,1.7241379310344829,2.586206896551724,0
229,24342.401,5.550748252868652,-0.1262008733624454,0.0262008733624454,47.36637554585154,-8,0.2008733624454148,0.0829694323144104,0.1179039301310043,0.3275109170305676,0.2751091703056768,0.3318777292576419,10.91703056768559,3.930131004366812,5.240174672489083,6.550218340611353,0.8733624454148472,7.860262008733624,3.930131004366812,6.11353711790393,3.930131004366812,9.170305676855897,2.183406113537118,3.930131004366812,4.80349344978166,3.493449781659389,4.366812227074236,5.676855895196507,8.733624454148472,6.550218340611353,0.0,1.7467248908296944,1
375,41955.32399999999,6.661666297912599,-0.0557333333333333,0.0853333333333333,53.0808,-1,0.2,0.0986666666666666,0.1013333333333333,0.3493333333333333,0.24,0.3573333333333333,9.866666666666667,2.933333333333333,4.533333333333333,5.6,4.533333333333333,5.6,1.8666666666666667,4.533333333333333,4.266666666666667,11.733333333333333,3.466666666666667,2.1333333333333333,7.2,6.666666666666667,5.6,4.533333333333333,5.066666666666666,5.866666666666666,1.6,2.4,0
256,28515.8015,9.625726127624514,1.008984375,0.15625,37.61609375,6,0.078125,0.05078125,0.02734375,0.25,0.23828125,0.5546875,5.859375,0.390625,1.5625,1.171875,9.375,8.984375,2.34375,8.984375,1.5625,12.890625,3.515625,2.734375,4.6875,2.34375,3.515625,5.859375,5.859375,12.109375,2.34375,3.90625,0
430,46807.8642,4.941547966003417,-0.127906976744186,0.0651162790697674,36.45397674418604,-14,0.2186046511627907,0.0930232558139534,0.1255813953488372,0.3488372093023256,0.2767441860465116,0.3720930232558139,9.30232558139535,0.4651162790697674,5.116279069767442,7.441860465116279,2.7906976744186047,6.511627906976744,0.9302325581395348,6.046511627906977,7.209302325581396,7.441860465116279,3.488372093023256,5.348837209302325,3.953488372093023,4.186046511627907,2.0930232558139537,6.744186046511628,7.441860465116279,9.767441860465116,1.3953488372093024,2.3255813953488373,1
653,72700.94859999999,6.689233207702637,-0.3113323124042879,0.0719754977029096,34.80552833078102,-4,0.2388973966309341,0.116385911179173,0.1225114854517611,0.329249617151608,0.2695252679938744,0.3460949464012251,9.647779479326188,1.3782542113323124,6.431852986217458,5.819295558958652,3.5222052067381315,6.584992343032159,3.8284839203675354,5.666156202143951,5.666156202143951,9.95405819295559,1.8376722817764168,4.594180704441041,4.44104134762634,4.287901990811639,5.972434915773354,4.900459418070444,5.053598774885145,6.738131699846861,0.6125574272588055,3.062787136294028,0
192,21435.3608,5.849891853332519,-0.0276041666666666,0.078125,40.132812500000014,-4,0.2083333333333333,0.09375,0.1145833333333333,0.296875,0.2604166666666667,0.3854166666666667,9.895833333333334,0.0,5.208333333333333,6.25,2.6041666666666665,6.25,3.125,6.770833333333333,1.0416666666666667,10.9375,1.5625,1.0416666666666667,8.333333333333334,5.208333333333333,8.333333333333334,5.208333333333333,3.6458333333333335,9.375,1.5625,3.6458333333333335,0
267,29171.7701,6.448179054260252,-0.1711610486891386,0.0823970037453183,21.623970037453176,-1,0.2359550561797752,0.1161048689138576,0.1198501872659176,0.3146067415730337,0.2771535580524344,0.3670411985018726,11.98501872659176,0.3745318352059925,6.741573033707865,5.243445692883896,4.49438202247191,8.98876404494382,1.49812734082397,6.367041198501872,4.49438202247191,7.49063670411985,2.247191011235955,5.243445692883896,3.3707865168539324,2.621722846441948,7.116104868913857,3.3707865168539324,7.116104868913857,7.49063670411985,0.7490636704119851,2.9962546816479403,1
